# expected_volume_mL=140.46,sensor_cal_factor=0.00052587,source_duration_s=25.00
time_s,mass_g,filt_mass_g,filt_inflow_g_s,kz_flow_g_s,cum_volume_g,cum_volume_mL,zone,is_roi
1.9870693683624268,-0.050027765999999474,0.07570319073953248,-0.011868523185761428,0.21509261407575508,0.1371007562465377,0.13734798261524514,empty,0
2.024761199951172,0.24919226400000127,0.06720096228698201,-0.016023018390639816,0.21979657378099857,0.137080922758751,0.13732811336280404,empty,0
2.0259053707122803,0.14349239399999902,0.05837403527286831,-0.01864573641567202,0.2246149365554482,0.13638627092608546,0.13663220890210925,empty,0
2.0621581077575684,-0.012690995999999899,0.049773886535791616,-0.01967698839254117,0.22954942078114277,0.1356502514299139,0.13589486218184121,empty,0
2.1001951694488525,-0.1404774059999987,0.041890267739297125,-0.0190231352997259,0.23460167053718423,0.1356314628738224,0.13587603974536408,empty,0
2.1012511253356934,-0.15888285599999818,0.03509530206503132,-0.01656273779524672,0.23977324754786217,0.13511406328525144,0.13535770715813608,empty,0
2.1372721195220947,0.11299193400000007,0.029608781221185737,-0.01216493062464977,0.24506562485250372,0.13477493371811342,0.13501796605701605,empty,0
2.175199031829834,0.26496836400000134,0.02549121808375193,-0.0057183900309482885,0.25048018275030803,0.13477351529484022,0.135016545075977,empty,0
2.1761820316314697,-0.19832310600000014,0.02266353434485339,0.002832482483769779,0.25601820747391796,0.13507569306553996,0.13531926774748543,empty,0
2.213301181793213,-0.13364109599999807,0.02094623345195667,0.013449020157483229,0.2616808928898878,0.13578903786794924,0.13603389888594394,empty,0
2.249500274658203,0.22763159400000177,0.020109185340453955,0.025963282524786673,0.26746934532610805,0.13703539134901882,0.13728249984874658,empty,0
2.287259340286255,0.2944170839999991,0.01992303503197981,0.0400528362715245,0.27338459140460053,0.13708987917471913,0.13733708592939203,empty,0
2.288403034210205,-0.13627044600000104,0.02020235038192901,0.055231093387042865,0.2794275885345861,0.13937650396342033,0.13962783406473686,empty,0
2.3246731758117676,0.045154704000001544,0.02083144070661283,0.07085745701457402,0.2855992375169696,0.1423361287896395,0.1425927958221193,empty,0
2.3623690605163574,0.010973154000001983,0.02176886884492928,0.08616895843702102,0.2919003965463889,0.14242957248520374,0.14268640801963908,empty,0
2.3633711338043213,0.11667302400000068,0.023033373596414636,0.10033176299045628,0.2983318957852534,0.14629549303234543,0.1465592997719349,empty,0
2.399698257446289,-0.16782264599999763,0.02467803315338197,0.11250757905288146,0.3048945516345751,0.15068775694656078,0.1509594840177928,empty,0
2.437169313430786,-0.024260135999998766,0.02676051308523894,0.12192744279611979,0.31158917984132534,0.16011803614912318,0.160406768332121,empty,0
2.5126442909240723,0.06356015400000103,0.029316493398133258,0.12796409783802695,0.31841660665740984,0.1602538149244548,0.16054279194996476,empty,0
2.5136961936950684,0.13244912400000075,0.03234092165555108,0.13019431580141289,0.32537767739074785,0.16028057715634686,0.1605696024407402,empty,0
2.5139031410217285,0.08880191400000115,0.035777961326733575,0.12844378621168517,0.33247326184876846,0.16483569230008532,0.1651329315769238,empty,0
2.5501623153686523,-0.0789506160000002,0.03951782547309698,0.12280932287213582,0.3397042563499514,0.16492767246921317,0.1652250776089092,empty,0
2.5509402751922607,-0.03109644599999939,0.043399064736114996,0.11365576526366962,0.34707158215054806,0.16882130210623048,0.16912572841738177,empty,0
2.5871191024780273,-0.008484035999998696,0.04721687874355489,0.1015877862347028,0.35457618028555926,0.17241168868345302,0.17272258934427273,empty,0
2.625115156173706,0.39170303399999895,0.05073835710740316,0.0873995547128058,0.36221900294782117,0.17538576142771078,0.1757020250728419,empty,0
2.6624293327331543,-0.11681325600000037,0.05372338937508816,0.07200756710962199,0.37000100163074506,0.175449243415217,0.17576562153397818,empty,0
2.6634182929992676,-0.09420084599999967,0.05594815540976495,0.056373702960437644,0.37792311235489295,0.17721970855571714,0.17753927925838223,empty,0
2.6996240615844727,0.186087864000001,0.05722905136738954,0.04142646589020257,0.3859862384092823,0.17853952756820868,0.17886147822902093,empty,0
2.7376511096954346,-0.033199925999998214,0.057446868116980826,0.02798828377116178,0.3941912311864632,0.17857710319450823,0.17889912161341237,empty,0
2.7393321990966797,-0.047398416000000054,0.05657074311838147,0.01671561629712432,0.4025388698861041,0.17903540064433404,0.1793582454862092,empty,0
2.7763330936431885,0.2591837940000019,0.05467864153621937,0.008056619911908787,0.4110298410969805,0.17941950576930019,0.17974304324714505,empty,0
2.8510231971740723,0.17767394400000214,0.051968066462841814,0.0022286818029918338,0.41966471951325046,0.179419776637735,0.17974331460402226,empty,0
2.851398229598999,0.18766547399999922,0.04874938804186358,-0.0007841750519683639,0.4284439512512601,0.17941937062355903,0.1797429078577029,empty,0
2.851804256439209,0.013602504000001403,0.04541653110504205,-0.0012157625668148349,0.4373678413512671,0.17940699533281115,0.17973051025126344,empty,0
2.8870291709899902,-0.2761518659999993,0.04239656897234788,0.0005131183784218496,0.4464365470197523,0.17949033008288146,0.17981399527437533,empty,0
2.9253382682800293,0.05882732399999924,0.04008812799059961,0.0038375323006775617,0.45565007795405765,0.17949535483550777,0.17981902908786593,empty,0
2.926180124282837,0.058301454000002195,0.03880287764006847,0.008099788594031114,0.4650083046825449,0.179867443051156,0.1801917882700421,empty,0
2.96212100982666,0.08827604400000055,0.03872180529990696,0.012605778896483379,0.4745109752758303,0.18041780252398132,0.18074314017629867,empty,0
2.9997031688690186,0.03516317400000091,0.039871245422286414,0.016682558274619314,0.48415774009541696,0.1811275861114266,0.1814542036780471,empty,0
3.0386853218078613,-0.024260135999998766,0.04211816589211438,0.019733264553782968,0.4939481835245081,0.18115420625165593,0.18148087182093361,empty,0
3.0399832725524902,0.12771629399999895,0.04518246165778432,0.02128545721124512,0.5038818609599821,0.18192545332616616,0.18225350964352452,empty,0
3.0764360427856445,-0.08631279599999786,0.04866436539424829,0.021029410469717534,0.5139583388181781,0.18267917957888885,0.18300859504997882,empty,0
3.1142420768737793,-0.007958165999998101,0.05208519453390385,0.018843920383530166,0.5241772349886011,0.18328813813756994,0.18361865171064912,empty,0
3.15043306350708,0.17977742400000096,0.0549385210871599,0.014808577949896153,0.5345382571031455,0.18373521860210468,0.1840665383711728,empty,0
3.1876721382141113,0.14664761399999904,0.05674655106338096,0.00920278474114912,0.5450412361885417,0.18374434781162816,0.1840756840429054,empty,0
3.1892333030700684,-0.0011218560000010314,0.057114172122831076,0.00249259706128322,0.5556861537193188,0.18374423473494197,0.18407557076231415,empty,0
3.189336061477661,0.14875109400000142,0.0557727909933718,-0.004693423034015546,0.5664731607402216,0.183455759670712,0.18378657550662394,empty,0
3.2247490882873535,-0.005328815999998682,0.05260856931827741,-0.011598607905910618,0.5774025885081928,0.18291570768383705,0.1832455496732489,empty,0
3.2620182037353516,0.04568057400000214,0.04767342161054649,-0.017382599744616842,0.588474950925285,0.18217683778458346,0.18250534740992133,empty,0
3.3003430366516113,-0.0042770760000010455,0.04118005407362913,-0.021175684429408394,0.5996909397998286,0.18215365690514684,0.18248212472966024,empty,0
3.3014132976531982,0.10878497400000242,0.03348355640936695,-0.022142495719623997,0.6110514145951248,0.18140940685576146,0.1817365326144675,empty,0
3.3371121883392334,0.01465424399999904,0.02505188933161634,-0.01955348054646851,0.6225573887334559,0.1807756400684288,0.18110162298981047,empty,0
3.376216173171997,0.05199101400000217,0.016426960516391118,-0.01286095445513441,0.6342100146783306,0.1807657981739944,0.18109176334802085,empty,0
3.377561092376709,0.1640013240000009,0.008178035507093813,-0.0017747119847795563,0.6460105699132913,0.18098008165253282,0.18130643323235104,empty,0
3.4135901927948,-0.3224284259999983,0.0008506699704988799,0.013669734400094391,0.6579604455955665,0.18185220064865085,0.182180124873423,empty,0
3.4509172439575195,0.06198254399999925,-0.005083283050717178,0.0330587892283161,0.6700611391340536,0.18353439395351165,0.1838653515863671,empty,0
3.4888761043548584,0.07197407399999989,-0.009267476168423,0.05557365585840311,0.6823142512830042,0.1836125502516609,0.18394364881953607,empty,0
3.4900290966033936,-0.14731371599999932,-0.01148857472350921,0.07999759060668511,0.6947214876196653,0.18692488470756402,0.1872619562287758,empty,0
3.5258841514587402,0.005714453999999591,-0.011686511591817642,0.10476489096063513,0.70728466354983,0.19131842493375442,0.19166341908811302,empty,0
3.5636260509490967,-0.00743229600000106,-0.009947655393012289,0.1280554114363341,0.7200057113204991,0.19150737187745437,0.19185270674960367,empty,0
3.564995288848877,-0.1657191659999988,-0.006483269523684937,0.14793306906112863,0.7328866869703169,0.19717451273730707,0.19753006685765084,empty,0
3.60150408744812,0.3617284440000006,-0.0015977685447345765,0.16252036010047577,0.7459297747682748,0.2031754027254987,0.20354177792576508,empty,1
3.6375763416290283,-0.0016477259999980731,0.004346615888476542,0.1701946378642309,0.7591372865252356,0.20959284475277717,0.20997079217869885,empty,1
3.675328016281128,-0.19464201599999953,0.01096177780882793,0.16978720857931776,0.7725116532463184,0.20975996045288825,0.21013820922950135,empty,1
3.6763391494750977,0.11614715400000009,0.01785812152812452,0.16076409980961107,0.7860554069434047,0.2152147232135763,0.2156028082684595,empty,1
3.712210178375244,-0.034777536,0.024661665774833367,0.14336783774213033,0.7997711510415226,0.22027845485526681,0.22067567106318053,empty,1
3.750854253768921,0.15190631400000143,0.031026675281419478,0.11870243254406626,0.8136615186599063,0.2203428519772124,0.22074018430896855,empty,1
3.7514750957489014,-0.023208395999997578,0.036646200389084393,0.08874849384985274,0.8277291190713214,0.22293351985918844,0.22333552380203212,empty,1
3.787196159362793,0.10247453400000239,0.041261948634385745,0.05630137980332391,0.8419764737626937,0.22445793715280288,0.2248626899947935,empty,1
3.8247742652893066,-0.23040117600000087,0.04467539139305629,0.024831889478291454,0.8564059446412784,0.22490496093699053,0.22531051987276152,empty,1
3.8634650707244873,0.10562975400000241,0.04676298068772605,-0.0017243951183423267,0.8710196579516862,0.224889533373205,0.2252950644892857,empty,1
3.8649370670318604,0.15663914399999967,0.047497480723862014,-0.019237021304037663,0.8858194282905075,0.22411786563729755,0.22452200524674168,empty,1
3.9008872509002686,-0.0521312459999983,0.0469738382194447,-0.0236928139775869,0.9008066876395477,0.22345154873895567,0.22385448681522307,empty,1
3.9387221336364746,0.18713960400000218,0.04543370135675279,-0.011529544341195684,0.9159824245189728,0.2234570333590518,0.22385998132543758,empty,1
3.940012216567993,-0.015320345999999319,0.0432805129896707,0.02003228468775545,0.9313445274936891,0.2251468001948992,0.22555279522630656,empty,1
3.9764621257781982,0.25970966399999895,0.04107782916609448,0.07268491941295149,0.9468927975679744,0.22920157969554283,0.22961488649122705,empty,1
4.013413190841675,0.025697514000000865,0.03952617255344787,0.14678261115365798,0.9626264989407611,0.23648460982410974,0.23691104971359422,empty,1
4.05095911026001,-0.06107103599999775,0.039417789511407605,0.24117060674039306,0.9785443772178921,0.23694637458758136,0.2373736471524558,empty,1
4.052513122558594,-0.09735606599999969,0.041573789545649775,0.35311653486379857,0.994644703197452,0.25180323679110994,0.2522572999309857,empty,1
4.088249206542969,0.17031176400000092,0.046772395264082584,0.47836025537569626,1.0109253413614128,0.2725523506448006,0.27304382953796896,empty,1
4.126333236694336,0.030956213999999704,0.05567786861656479,0.6112888059879293,1.0273838405316473,0.2734904296916712,0.27398360017198076,empty,1
4.127716302871704,0.20291570400000225,0.06877714531029117,0.7452320347656061,1.0440175425708036,0.30251411547899615,0.30305962280003623,empty,1
4.1635901927948,-0.08683866599999845,0.08632846764577416,0.8728632344981497,1.0608237036490151,0.33725120303777434,0.3378593498675359,empty,1
4.200951099395752,-0.1231236960000004,0.10832587701864224,0.9866787691154835,1.0777996215615904,0.37603794105855426,0.37671602991239656,empty,1
4.238495111465454,0.4674283139999993,0.13448407057873632,1.079522251104232,1.094942761952993,0.3773413852934409,0.37802182457768074,empty,1
4.239666938781738,0.060930804000001615,0.16424679388446994,1.145113097079706,1.1122508761313383,0.4200385450233807,0.42079597778339084,empty,1
4.276417016983032,-0.13311522600000103,0.1968182791566996,1.1785369096534222,1.1297221034643004,0.46361460789313835,0.4644506190073516,empty,1
4.313421249389648,0.028326864000000285,0.23121355292110476,1.1766565390811807,1.1473550521159508,0.46506597198238087,0.465904600262854,empty,1
4.3146750926971436,0.8176577340000009,0.2663196546046059,1.1384079997917393,1.16514885306524,0.504765121489599,0.5056753370963725,empty,1
4.350710153579712,1.488141984000002,0.30095391580180825,1.0649544219669096,1.1831031838615047,0.5420195682771771,0.5429969628102356,empty,1
4.387511253356934,-0.0826317060000008,0.33390211296259403,0.9596832662055022,1.2012182603179307,0.5429052698230952,0.543884261493784,empty,1
4.38850212097168,-1.2747789959999984,0.36392960479686703,0.828046058553935,1.2194947962023777,0.5705833496518251,0.5716122517048939,empty,1
4.425276279449463,0.4758422340000017,0.3897820472800325,0.6772544554171139,1.2379339328326253,0.5925789802461059,0.5936475458285974,empty,1
4.462147235870361,1.512332004000001,0.4102073809156729,0.5158597314345038,1.2565371422004072,0.6091441746770712,0.6102426113775508,empty,1
4.500267028808594,0.8471064540000022,0.4240191786900243,0.3532527770099533,1.2753061087288644,0.6093422476321783,0.6104410415068907,empty,1
4.500984191894531,-0.49438791600000087,0.4301967136865467,0.19912633728367224,1.2942425959248667,0.614071452367415,0.6151787741609046,empty,1
4.537075996398926,-0.7483831260000002,0.4280082486017732,0.06293895982060384,1.3133483049595045,0.6143866073616007,0.6154944974570233,empty,1
4.575627088546753,0.9580650239999997,0.41715310740032585,-0.04658896937275222,1.3326247325632048,0.6143257577838728,0.6154335381525474,empty,1
4.576349258422852,1.346682954000002,0.3979183978079151,-0.1219297676775056,1.352073035550556,0.6093420101139031,0.6104408035603117,empty,1
4.612065076828003,0.3059862240000015,0.37132473985064407,-0.15714812511695533,1.3716939088146203,0.6035817652386314,0.6046701715474168,empty,1
4.6497883796691895,0.06461189400000222,0.33921265846580734,-0.14824638922459876,1.391487482794963,0.5990237892791104,0.6001039764366964,empty,1
4.687504291534424,1.2157413239999997,0.30422153597869095,-0.0934540355620267,1.4114532452900554,0.5989821215848539,0.6000622336053435,empty,1
4.68846321105957,1.396114734000001,0.2696343501897025,0.006548527510993727,1.4315899911287675,0.6018825671036502,0.6029679093404631,empty,1
4.7258782386779785,-0.652148915999998,0.23908979058933325,0.14849321391855394,1.4518958017205543,0.6105928676047327,0.6116939166547113,empty,1
4.7625532150268555,-1.3962549660000008,0.21619529466305432,0.3265064380634579,1.4723680549552263,0.6110316314154235,0.6121334716644194,empty,1
4.763575077056885,1.1032051440000004,0.20410656638217875,0.5322470879446592,1.4930034644035082,0.6344754788081185,0.6356195940774579,empty,1
4.799993276596069,0.8302786140000009,0.20515315591584035,0.7552326715898743,1.5137981453547946,0.6668099347753299,0.6680123570179622,empty,1
4.837189197540283,-1.100190156,0.2205748351275292,0.9833695808294917,1.5347477039846098,0.7097415465784369,0.7110213850715658,empty,1
4.876449108123779,-0.9566276459999976,0.25040651888201576,1.2036762460733545,1.5558473449256105,0.7101573415917914,0.7114379298655494,empty,1
4.876768112182617,0.17662220400000095,0.29352804281869593,1.4031558730494418,1.5770919917637067,0.762837482395022,0.7642130659136667,empty,1
4.912208318710327,2.038727873999999,0.3478697449837,1.5697467121564899,1.5984764145223067,0.8246371648066925,0.8261241883457148,empty,1
4.950087308883667,1.2988287840000012,0.4107242023474845,1.6932590928486606,1.6199953580454014,0.8263543983351759,0.827844518468419,empty,1
4.951080083847046,-0.10997694599999974,0.47907960175245606,1.7662027022771123,1.6416436653420055,0.9590535490730848,0.9607829583982016,empty,1
5.025827169418335,0.1845102539999992,0.5498932417988486,1.7844146822990095,1.6634163903935038,1.0254642723007343,1.0273134364864098,empty,1
5.06343412399292,2.2527569639999996,0.6202632725637983,1.7474173407348552,1.6853088956212519,1.0276526788434082,1.0295057892640835,empty,1
5.064719200134277,0.2065967939999993,0.6875011191388117,1.6584610694926083,1.70731693012193,1.084048199681686,1.0860030050908496,empty,1
5.100157976150513,-0.5616992759999988,0.7491362569149802,1.5242403202191395,1.7294366858511594,1.1391078790057028,1.1411619705526976,empty,1
5.138413190841675,-0.48755160600000025,0.8029031792304168,1.354304723562144,1.7516648301140776,1.1406743971059667,1.142731313470213,empty,1
5.13965916633606,1.530211584,0.846765483085411,1.1602200119946988,1.7739985139446466,1.179707778552752,1.1818350816998118,empty,1
5.176573991775513,3.231401034000001,0.8790090231270303,0.9545607560090416,1.7964353571630673,1.2100181564594132,1.2122001166694183,empty,1
5.212141275405884,-0.32190255599999773,0.8983917230629558,0.7498358024494671,1.8189734120349896,1.234778831218597,1.2370054410124194,empty,1
5.2500221729278564,-0.8714367060000008,0.9043091579626816,0.5574550158222749,1.8416111084638427,1.2353912055560758,1.2376189196113763,empty,1
5.251319169998169,1.8993723240000016,0.8969433448387231,0.3868406213781885,1.8643471844813368,1.2467219123783202,1.2489700584835908,empty,1
5.287198066711426,1.9724682540000025,0.8773807504243474,0.24476780921536945,1.887180606422116,1.2540827793256513,1.256344198883642,empty,1
5.3259642124176025,0.5184377040000001,0.8476819107586315,0.134989673157105,1.9101104835476534,1.2541421634691092,1.2564036901113096,empty,1
5.3265790939331055,-0.3455667059999996,0.8108693807511819,0.0581667056273492,1.9331359820046516,1.2554061237383944,1.2576699296116955,empty,1
5.362561225891113,0.9233576039999996,0.7708003635091356,0.01208817925608468,1.9562562428600723,1.2554845908053456,1.257748538174059,empty,1
5.399614095687866,4.287347994000001,0.7319020985926824,-0.007852768213341747,1.9794703085576901,1.2551845344460644,1.2574479407393953,empty,1
